district_id,date,tweet_volume,sentiment_score,top_keywords
101,2025-06-16,1200,-0.25,"flu,hospital"
102,2025-06-16,1100,-0.18,"emergency,clinic"
103,2025-06-16,900,0.05,"fever,cough"
104,2025-06-16,1000,-0.10,"mask,precaution"
101,2025-06-17,1220,-0.22,"flu,hospital"
102,2025-06-17,1120,-0.15,"emergency,clinic"
103,2025-06-17,920,0.08,"fever,cough"
104,2025-06-17,1020,-0.07,"mask,precaution"
101,2025-06-18,1240,-0.20,"flu,hospital"
102,2025-06-18,1140,-0.12,"emergency,clinic"
103,2025-06-18,940,0.10,"fever,cough"
104,2025-06-18,1040,-0.05,"mask,precaution"
101,2025-06-19,1260,-0.18,"flu,hospital"
102,2025-06-19,1160,-0.10,"emergency,clinic"
103,2025-06-19,960,0.12,"fever,cough"
104,2025-06-19,1060,-0.03,"mask,precaution"
101,2025-06-20,1280,-0.16,"flu,hospital"
102,2025-06-20,1180,-0.08,"emergency,clinic"
103,2025-06-20,980,0.14,"fever,cough"
104,2025-06-20,1080,-0.01,"mask,precaution"
101,2025-06-21,1300,-0.14,"flu,hospital"
102,2025-06-21,1200,-0.06,"emergency,clinic"
103,2025-06-21,1000,0.16,"fever,cough"
104,2025-06-21,1100,0.01,"mask,precaution"
101,2025-06-22,1320,-0.12,"flu,hospital"
102,2025-06-22,1220,-0.04,"emergency,clinic"
103,2025-06-22,1020,0.18,"fever,cough"
104,2025-06-22,1120,0.03,"mask,precaution"
101,2025-06-23,1340,-0.10,"flu,hospital"
102,2025-06-23,1240,-0.02,"emergency,clinic"
103,2025-06-23,1040,0.20,"fever,cough"
104,2025-06-23,1140,0.05,"mask,precaution"
101,2025-06-24,1360,-0.08,"flu,hospital"
102,2025-06-24,1260,0.00,"emergency,clinic"
103,2025-06-24,1060,0.22,"fever,cough"
104,2025-06-24,1160,0.07,"mask,precaution"
101,2025-06-25,1380,-0.06,"flu,hospital"
102,2025-06-25,1280,0.02,"emergency,clinic"
103,2025-06-25,1080,0.24,"fever,cough"
104,2025-06-25,1180,0.09,"mask,precaution"
101,2025-06-26,1400,-0.04,"flu,hospital"
102,2025-06-26,1300,0.04,"emergency,clinic"
103,2025-06-26,1100,0.26,"fever,cough"
104,2025-06-26,1200,0.11,"mask,precaution"
101,2025-06-27,1420,-0.02,"flu,hospital"
102,2025-06-27,1320,0.06,"emergency,clinic"
103,2025-06-27,1120,0.28,"fever,cough"
104,2025-06-27,1220,0.13,"mask,precaution"
101,2025-06-28,1440,0.00,"flu,hospital"
102,2025-06-28,1340,0.08,"emergency,clinic"
103,2025-06-28,1140,0.30,"fever,cough"
104,2025-06-28,1240,0.15,"mask,precaution"
101,2025-06-29,1460,0.02,"flu,hospital"
102,2025-06-29,1360,0.10,"emergency,clinic"
103,2025-06-29,1160,0.32,"fever,cough"
104,2025-06-29,1260,0.17,"mask,precaution"
101,2025-06-30,1480,0.04,"flu,hospital"
102,2025-06-30,1380,0.12,"emergency,clinic"
103,2025-06-30,1180,0.34,"fever,cough"
104,2025-06-30,1280,0.19,"mask,precaution"
101,2025-07-01,1457,-0.37,"flu,hospital"
102,2025-07-01,1440,-0.22,"emergency,clinic"
103,2025-07-01,1200,0.10,"fever,cough"
104,2025-07-01,1300,-0.05,"mask,precaution"
101,2025-07-02,1022,0.05,"fever,cough"
102,2025-07-02,780,-0.17,"emergency,clinic"
103,2025-07-02,900,0.20,"flu,hospital"
104,2025-07-02,1000,0.00,"mask,precaution"
101,2025-07-03,1219,-0.02,"safe,precaution"
102,2025-07-03,1755,-0.44,"flu,hospital"
103,2025-07-03,1100,0.15,"emergency,clinic"
104,2025-07-03,1200,-0.10,"mask,precaution"
101,2025-07-04,1044,-0.2,"safe,precaution"
102,2025-07-04,603,-0.26,"flu,hospital"
103,2025-07-04,800,0.25,"emergency,clinic"
104,2025-07-04,900,0.05,"mask,precaution"
101,2025-07-05,541,-0.22,"emergency,clinic"
102,2025-07-05,742,-0.28,"flu,hospital"
103,2025-07-05,600,0.30,"safe,precaution"
104,2025-07-05,700,0.10,"mask,precaution"
101,2025-07-06,800,0.05,"flu,hospital"
102,2025-07-06,900,-0.10,"emergency,clinic"
103,2025-07-06,700,0.20,"fever,cough"
104,2025-07-06,800,0.00,"mask,precaution"
101,2025-07-07,900,-0.02,"flu,hospital"
102,2025-07-07,1000,-0.15,"emergency,clinic"
103,2025-07-07,800,0.25,"fever,cough"
104,2025-07-07,900,0.05,"mask,precaution"
101,2025-07-08,1000,-0.10,"flu,hospital"
102,2025-07-08,1100,-0.20,"emergency,clinic"
103,2025-07-08,900,0.30,"fever,cough"
104,2025-07-08,1000,0.10,"mask,precaution"
101,2025-07-09,1100,-0.15,"flu,hospital"
102,2025-07-09,1200,-0.25,"emergency,clinic"
103,2025-07-09,1000,0.35,"fever,cough"
104,2025-07-09,1100,0.15,"mask,precaution"
101,2025-07-10,1200,-0.20,"flu,hospital"
102,2025-07-10,1300,-0.30,"emergency,clinic"
103,2025-07-10,1100,0.40,"fever,cough"
104,2025-07-10,1200,0.20,"mask,precaution"
105,2025-06-16,950,-0.10,"flu,hospital"
106,2025-06-16,900,0.00,"emergency,clinic"
107,2025-06-16,850,0.10,"fever,cough"
108,2025-06-16,800,0.20,"mask,precaution"
105,2025-06-17,960,-0.08,"flu,hospital"
106,2025-06-17,910,0.02,"emergency,clinic"
107,2025-06-17,860,0.12,"fever,cough"
108,2025-06-17,810,0.22,"mask,precaution"
105,2025-06-18,970,-0.06,"flu,hospital"
106,2025-06-18,920,0.04,"emergency,clinic"
107,2025-06-18,870,0.14,"fever,cough"
108,2025-06-18,820,0.24,"mask,precaution"
105,2025-06-19,980,-0.04,"flu,hospital"
106,2025-06-19,930,0.06,"emergency,clinic"
107,2025-06-19,880,0.16,"fever,cough"
108,2025-06-19,830,0.26,"mask,precaution"
105,2025-06-20,990,-0.02,"flu,hospital"
106,2025-06-20,940,0.08,"emergency,clinic"
107,2025-06-20,890,0.18,"fever,cough"
108,2025-06-20,840,0.28,"mask,precaution"
105,2025-06-21,1000,0.00,"flu,hospital"
106,2025-06-21,950,0.10,"emergency,clinic"
107,2025-06-21,900,0.20,"fever,cough"
108,2025-06-21,850,0.30,"mask,precaution"
105,2025-06-22,1010,0.02,"flu,hospital"
106,2025-06-22,960,0.12,"emergency,clinic"
107,2025-06-22,910,0.22,"fever,cough"
108,2025-06-22,860,0.32,"mask,precaution"
105,2025-06-23,1020,0.04,"flu,hospital"
106,2025-06-23,970,0.14,"emergency,clinic"
107,2025-06-23,920,0.24,"fever,cough"
108,2025-06-23,870,0.34,"mask,precaution"
105,2025-06-24,1030,0.06,"flu,hospital"
106,2025-06-24,980,0.16,"emergency,clinic"
107,2025-06-24,930,0.26,"fever,cough"
108,2025-06-24,880,0.36,"mask,precaution"
105,2025-06-25,1040,0.08,"flu,hospital"
106,2025-06-25,990,0.18,"emergency,clinic"
107,2025-06-25,940,0.28,"fever,cough"
108,2025-06-25,890,0.38,"mask,precaution"
105,2025-06-26,1050,0.10,"flu,hospital"
106,2025-06-26,1000,0.20,"emergency,clinic"
107,2025-06-26,950,0.30,"fever,cough"
108,2025-06-26,900,0.40,"mask,precaution"
105,2025-06-27,1060,0.12,"flu,hospital"
106,2025-06-27,1010,0.22,"emergency,clinic"
107,2025-06-27,960,0.32,"fever,cough"
108,2025-06-27,910,0.42,"mask,precaution"
105,2025-06-28,1070,0.14,"flu,hospital"
106,2025-06-28,1020,0.24,"emergency,clinic"
107,2025-06-28,970,0.34,"fever,cough"
