region,population
Mumbai,20000000
Pune,7000000
Delhi,30000000
Bengaluru,12000000
Hyderabad,10000000
Chennai,9000000
Ahmedabad,8000000
Kolkata,15000000
Lucknow,6000000
Jaipur,5000000
Uttar Pradesh,240000000
Maharashtra,125000000
Bihar,128000000
West Bengal,100000000
Madhya Pradesh,85000000
Tamil Nadu,80000000
Rajasthan,81000000
Karnataka,70000000
Gujarat,69000000
Odisha,47000000
Kerala,35000000
Telangana,37000000
Assam,36000000
Punjab,31000000
Chhattisgarh,32000000
Haryana,29000000
Jharkhand,39000000
Uttarakhand,12000000
Himachal Pradesh,7500000
Tripura,4200000
Meghalaya,4000000
Manipur,3200000
Nagaland,2200000
Goa,1800000
Arunachal Pradesh,1700000
Mizoram,1300000
Sikkim,700000
